Date,Caffeine Intake,Hours of Sleep,Study Hours,Exercise Hours
09.03.2025,5,5.5,4.5,1.0
10.03.2025,4,6.5,5.5,1.0
11.03.2025,4,6.5,4.5,2.0
12.03.2025,4,6.0,5.0,1.0
13.03.2025,3,7.0,5.0,2.0
14.03.2025,4,7.5,5.0,2.0
15.03.2025,4,9.5,7.0,2.0
16.03.2025,3,7.0,6.0,1.0
17.03.2025,6,7.5,5.0,2.0
18.03.2025,4,7.0,6.0,1.0
19.03.2025,3,4.5,1.5,2.0
20.03.2025,5,7.0,5.5,1.5
21.03.2025,3,7.0,5.0,2.0
22.03.2025,5,10.0,7.0,2.0
23.03.2025,5,7.0,5.0,2.0
24.03.2025,3,7.5,4.0,2.0
25.03.2025,5,7.0,4.5,2.0
26.03.2025,4,5.5,4.0,1.5
27.03.2025,5,8.5,7.0,1.5
28.03.2025,6,8.0,5.0,2.0
29.03.2025,4,8.0,5.0,2.0
30.03.2025,3,6.0,4.0,2.0
31.03.2025,3,8.5,6.5,2.0
01.04.2025,3,5.5,4.0,1.5
02.04.2025,4,7.5,5.0,2.0
03.04.2025,4,9.5,7.0,2.0
04.04.2025,4,6.0,4.5,1.5
05.04.2025,5,6.5,5.0,1.5
06.04.2025,4,7.0,4.5,2.0
07.04.2025,5,6.5,4.5,2.0
08.04.2025,4,5.0,3.0,2.0
09.04.2025,6,7.0,4.0,2.0
10.04.2025,5,5.5,4.0,1.5
11.04.2025,3,7.5,5.5,2.0
12.04.2025,3,6.0,4.0,2.0
13.04.2025,4,9.0,6.0,2.0
14.04.2025,4,6.0,3.0,2.0
15.04.2025,5,6.5,4.5,2.0
16.04.2025,4,8.0,5.5,2.0
17.04.2025,4,5.5,3.5,2.0
18.04.2025,3,7.5,5.0,2.0
19.04.2025,2,8.5,6.0,2.0
20.04.2025,4,5.0,5.0,0.0
21.04.2025,5,7.0,5.0,2.0
22.04.2025,4,7.5,5.5,2.0
23.04.2025,3,8.0,5.5,2.0
24.04.2025,4,5.5,2.5,2.0
25.04.2025,4,5.5,4.0,1.5
26.04.2025,2,7.0,5.0,2.0
27.04.2025,2,8.5,7.5,1.0
28.04.2025,2,8.5,6.0,2.0
29.04.2025,4,5.5,4.0,1.5
30.04.2025,4,6.0,4.0,2.0
01.05.2025,3,6.0,3.5,2.0
02.05.2025,2,5.5,4.5,1.0
03.05.2025,3,6.0,4.5,1.5
04.05.2025,3,5.0,4.0,1.0
05.05.2025,3,7.0,4.5,2.0
06.05.2025,2,8.5,7.0,1.5
07.05.2025,4,5.0,2.5,2.0
08.05.2025,3,5.0,4.0,1.0
09.05.2025,4,5.0,5.0,0.0
10.05.2025,2,7.0,4.0,2.0
11.05.2025,4,9.0,6.0,2.0
